Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal,model_action,model_signal,proba_sell,proba_hold,proba_buy
2023-08-29 00:00:00-04:00,46.63466572613856,49.04804505027456,46.35984885447826,48.751243591308594,701397000,0.0,0.0,0.0416141268702925,0.0343701548724926,0.0682316532555169,0.1102409582033547,47.13142169669239,46.011729904898544,45.08933563303846,0.0343681950661352,0.0595394629167896,0.0812145024285284,0.0236503053158823,849404000.0,0.8257519390066447,69.717644296439,2.1165778651700364,2.688196195796301,0.296801458965966,0.274816871660299,0.7873598915435785,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009839476938924,1,HOLD,0,0.2883651623709787,0.380094581788832,0.3315402558401892
2023-08-30 00:00:00-04:00,49.01107678862388,49.893483474805294,48.39249282528215,49.23093032836914,735206000,0.0,0.0,0.009839476938924,0.0705376846789662,0.0455896656251759,0.132870321846793,47.83125790725131,46.5069915085094,45.39612042528518,0.0292627140150047,0.058570523087079,0.0844743970885231,0.0482023732636438,840636000.0,0.8745830537830881,71.33809504519672,0.2198535397452587,1.5009906495231462,0.6625531464361529,0.6185839633417345,0.1464722913597794,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018471836203108,0,HOLD,0,0.2350322863567205,0.480334420607997,0.2846332930352824
2023-08-31 00:00:00-04:00,49.34685363953064,49.71060771055215,48.92513603204003,49.321868896484375,528570000,0.0,0.0,0.0018471836203108,0.0538060492754621,0.0464772877743095,0.138681366664374,48.32812823699567,46.94004956819786,45.68691660833697,0.0205623659707141,0.0507417301472176,0.0795622151371908,-0.2810586420676654,715141200.0,0.7391127794063606,78.97065286752685,0.0249847430462679,0.7854716785121241,0.3637540710215106,0.3967328644443455,0.0318085855031656,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171413562482868,-1,HOLD,0,0.3468361334270086,0.39579866046889073,0.2573652061041007
2023-09-01 00:00:00-04:00,49.72858594908832,49.76655863283296,48.10967103125179,48.47642517089844,463830000,0.0,0.0,-0.0171413562482868,-0.0056371571300624,0.0541307998411313,0.1203259962662277,48.37756054829659,47.17641504553641,45.89354687223042,0.0020436049581943,0.0275563567962341,0.0562797707891016,-0.1224814121119246,622839000.0,0.7447028846941184,68.84600972171235,1.2521607781898825,1.6568876015811682,0.0379726837446412,0.3667541396466447,0.7557306705626531,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0008041515276755,0,HOLD,0,0.24080830902598735,0.5313502421427838,0.2278414488312284
2023-09-05 00:00:00-04:00,48.19062498907006,48.81820554561382,47.82786972657004,48.51540756225586,382653000,0.0,0.0,0.0008041515276755,-0.0145340086271122,0.0365752781888997,0.0336619811146932,48.42350955294969,47.38241389426248,46.08775877519526,0.0018977973747582,0.023911691593462,0.0526744812847609,-0.175014552745618,562331200.0,0.6804762033477779,68.47626272975535,0.3247825731858,0.9903358190437784,0.3027979833579621,0.3627552625000163,0.3279519602748437,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305496381001983,-1,SELL,-1,0.39563885244004793,0.2736304579554388,0.3307306896045137
2023-09-06 00:00:00-04:00,48.4124675938394,48.52040187168578,46.55256375973415,47.03327941894531,468670000,0.004,0.0,-0.0305496381001983,-0.0464011102730576,-0.0352393917735784,0.0305878195215083,47.960099508281566,47.32870089805984,46.15779734139897,-0.0193248158122819,-0.0062419097399447,0.0189671545864933,0.224791129299914,515785800.0,0.9086523901976364,63.25590687563831,1.3791881748940895,1.9678381119516288,0.1079342778463754,0.4807156592111639,0.7008646526955725,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174241566481408,-1,SELL,-1,0.3835251232925838,0.2523431431947773,0.3641317335126388
2023-09-07 00:00:00-04:00,45.49818632647951,46.31670416196295,45.12540493347,46.21376419067383,433330000,0.0,0.0,-0.0174241566481408,-0.0466754916899883,-0.0612859866261085,-0.0184903286387259,47.377987735745656,47.15717217384661,46.161943033937845,-0.0245730897556344,-0.0200056097446826,0.0011225947897791,-0.0754048690976593,455410600.0,0.9515149625414956,60.23053980905459,0.7155778641943158,1.1912992284929516,0.1029399712891248,0.3727813930095109,0.6006701314660925,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144677593537284,-1,SELL,-1,0.4272409156330982,0.2275318780184711,0.3452272063484309
2023-09-08 00:00:00-04:00,45.914939369305465,46.57854589398362,45.24433318600193,45.5451545715332,473069000,0.0,0.0,-0.0144677593537284,-0.0612228803171688,-0.0765728146449125,-0.0336544236125432,46.76704334767484,46.9091694657984,46.11625499968565,-0.0261271333117617,-0.0290777881978853,-0.0123839290106349,0.0917060900468464,444310400.0,1.0647263714736364,57.69107665770792,0.3697847977722617,1.334212707981692,0.6636065246781584,0.3008213855312718,0.277155805487453,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086455010386209,-1,SELL,-1,0.4856114587703719,0.15383444563326526,0.360554095596363
2023-09-11 00:00:00-04:00,46.1208200179281,46.13581057370941,44.28590279124411,45.15139389038086,473966000,0.0,0.0,-0.0086455010386209,-0.0400117863736803,-0.0685906864789541,-0.0181727553585808,46.22849352857685,46.6387424541957,46.04478380640381,-0.023299475193371,-0.0318908376501698,-0.0194026302692446,0.0018961293172876,446337600.0,1.061900229781224,42.25633351422439,0.9694261275472372,1.8499077824653012,0.014990555781317,0.8654910991367473,0.5240402449982237,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068176631843738,-1,SELL,-1,0.49736890110166,0.1731784813604311,0.3294526175379091
2023-09-12 00:00:00-04:00,44.71164468364493,45.64609526594391,44.50476589129932,44.84356689453125,349256000,0.0,0.0,-0.0068176631843738,-0.0296491168840795,-0.0756840115794726,-0.041876897168544,45.76685131722832,46.36256159886271,45.955804775894734,-0.0201736496202767,-0.0327633903724749,-0.0242023371538667,-0.2631201394192832,439658200.0,0.7943807257546885,46.23066379716863,0.1319222108863229,1.1413293746445916,0.802528371412663,0.2068787923456057,0.1155864501668533,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0137062977990165,1,BUY,1,0.3613492149122461,0.22484316529951517,0.4138076197882386
2023-09-13 00:00:00-04:00,44.57372538010416,45.90294372989549,44.47678239914178,45.45820617675781,398355000,0.0,0.0,0.0137062977990165,-0.0019090591654229,-0.0334884843592907,-0.0675477623126288,45.66396960373815,46.22342999546196,45.91894562040312,-0.0045060345993988,-0.0165548904263329,-0.0100337548569621,0.1405816936573745,425595200.0,0.93599504881634,41.61499742415529,0.884480796653655,1.4261613307537075,0.4447375531376778,0.0969429809623747,0.6201828485885383,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0021107537756588,0,HOLD,0,0.3080042389316244,0.3720381101837058,0.31995765088467004
2023-09-14 00:00:00-04:00,45.92293942337167,45.95991638247333,45.10442151314497,45.55415725708008,370097000,0.0,0.0,0.0021107537756588,0.0089202864407034,-0.0142729540678026,-0.0746842086217968,45.62736548818546,46.12046495878782,45.89192426015696,-0.0016044807830147,-0.0122788810176519,-0.0073600531797733,-0.0709367272909842,412948600.0,0.8962301845798727,41.90847472172945,0.3687821662915951,0.8554948693283606,0.0369769591016577,0.4497357439351077,0.4310746674391184,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368796061615429,-1,SELL,-1,0.452878749389859,0.1854104852554668,0.36171076535467467
2023-09-15 00:00:00-04:00,45.31428699305496,45.57213441308848,43.78218921317514,43.87413787841797,506831000,0.0,0.0,-0.0368796061615429,-0.0216180175496143,-0.0366892309145803,-0.1104526478812062,45.04295628492963,45.77487617719245,45.74245860225037,-0.0259489718906998,-0.0415236142074271,-0.0408443442027947,0.3694544943622888,419701000.0,1.2076001725037586,39.72455444323212,1.4401491146369878,1.7899451999133404,0.2578474200335208,0.0919486652428318,0.8045772097976587,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015033897783407,0,HOLD,0,0.24321688250673779,0.47829352648688,0.2784895910063822
2023-09-18 00:00:00-04:00,42.72281686656951,44.215936184285376,41.975256439611805,43.94009780883789,500271000,0.0,0.0,0.0015033897783407,-0.0333956945423005,-0.026827434928892,-0.0935780092296041,44.67533679289905,45.49260258206098,45.60895039533093,-0.0164573797724122,-0.034126532339464,-0.0365904624427375,-0.0129431704059144,424962000.0,1.1772134920298756,34.9784313007662,1.2172809422683812,2.240679744673571,0.2758383754474849,0.7475604269577047,0.5432641345386546,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101441724899126,-1,SELL,-1,0.42524148961834796,0.2402664051804806,0.3344921052011714
2023-09-19 00:00:00-04:00,43.80717720782653,43.94009827513682,42.97666548704609,43.494361877441406,373064000,0.0,0.0,-0.0101441724899126,-0.0452164084172259,-0.0300869246253999,-0.1034938370531332,44.2816784877465,45.18518093519644,45.4523142088206,-0.0177797372907389,-0.0374197695518794,-0.0430770658317596,-0.2542761823091884,429723600.0,0.8681487356058638,17.263966340195225,0.3128153303851206,0.963432788090728,0.132921067310292,0.5176963903953151,0.3246882753544634,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294345991057891,-1,SELL,-1,0.4791928303340647,0.17415976262325902,0.3466474070426769
2023-09-20 00:00:00-04:00,43.57432130504312,43.87714426347215,42.19813335401648,42.2141227722168,367108000,0.0,0.0,-0.0294345991057891,-0.0378358455908884,-0.0713640875296939,-0.1024626967599313,43.59249324923661,44.7280950639688,45.212448176479576,-0.031619445787124,-0.0562056642062799,-0.0663163691680506,-0.0159650890999936,423474200.0,0.8668957872758246,10.266103170964286,1.360198532826324,1.6790109094556698,0.3028229584290258,0.0159894182003199,0.8101189367895746,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289307628224699,-1,SELL,-1,0.44038333841903654,0.20723510699708148,0.35238155458388204
2023-09-21 00:00:00-04:00,41.55850447024245,42.07519820791581,40.955859044978006,40.99283599853516,450736000,0.0,0.0,-0.0289307628224699,-0.0670745391401912,-0.1001296376267829,-0.1129734459759128,42.72594083233612,44.15343982313285,44.899884311446655,-0.0405632924644528,-0.0715822784647864,-0.0870168904180325,0.2278021726576375,439602000.0,1.0253274552891023,8.18799836457957,0.5656684717072835,1.1193391629378056,0.5166937376733642,0.0369769535571578,0.5053593141712617,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014457437568083,1,BUY,1,0.3305576112980273,0.16645297603732256,0.5029894126646496
2023-09-22 00:00:00-04:00,41.54750773927353,42.09019092808113,41.20670902536928,41.585487365722656,479236000,0.0,0.0,0.014457437568083,-0.0438878610772032,-0.0521639996445632,-0.086939373530756,42.345789676798304,43.75837021430051,44.65437342657821,-0.0179546140685676,-0.0496563934611016,-0.0687253190530484,0.063229917290831,434083000.0,1.1040192774192954,14.506435284920656,0.037979626449129,0.8834819027118499,0.5047035623584719,0.340798713904249,0.0429885732039903,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147080380421351,1,BUY,1,0.3747131994116721,0.12989318743379782,0.4953936131545301
2023-09-25 00:00:00-04:00,41.566499482257406,42.51094250359211,41.15274189436024,42.19712829589844,419091000,0.0,0.0,0.0147080380421351,-0.0004025779810719,-0.0396669465899295,-0.0654302190903525,42.29623588316502,43.51817914993096,44.47235526875008,-0.0023431774766044,-0.0303562989039861,-0.0511604784388472,-0.1255018404293501,417847000.0,1.0029771662833524,19.26896340782872,0.6306288136410316,1.358200609231872,0.3138142076936745,0.413757587897166,0.4643119796549661,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0073658500248243,-1,SELL,-1,0.4445925629198042,0.16975179475999908,0.3856556423201972
2023-09-26 00:00:00-04:00,41.97625771314318,42.7947755047386,41.63046086209198,41.88631057739258,402282000,0.0,0.0,-0.0073658500248243,0.0217958713295498,-0.0369714885018891,-0.0659460547394439,42.159594114574205,43.26712244646352,44.2807964027236,-0.0064821197386042,-0.0319136515440675,-0.0540750397430462,-0.0401082342498407,423690600.0,0.9494711471059306,21.74681991934293,0.0899471357505987,1.164314642646623,0.8185177915954256,0.2558497153005987,0.0772532891505499,-1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132900495389673,1,BUY,1,0.39138699524486487,0.1783096955079078,0.43030330924722726
2023-09-27 00:00:00-04:00,42.3050663366097,42.84674687562001,41.60447906383656,42.4429817199707,444935000,0.0,0.0,0.0132900495389673,0.0206200385895884,0.0054213834784346,-0.0663295961363463,42.25405664970637,43.14033156546463,44.14466198177894,0.0044711699951215,-0.016164684419166,-0.0385478149659548,0.1060276124708536,439256000.0,1.0129286794033547,28.686053025138747,0.1379153833610047,1.2422678117834565,0.4037651556493102,0.7005872727731415,0.1110190427964217,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0146228177469467,1,BUY,1,0.36606396794155227,0.1543719076244019,0.4795641244340456
2023-09-28 00:00:00-04:00,42.43498662299495,43.42040584820638,42.09019244907844,43.06361770629883,424663000,0.0,0.0,0.0146228177469467,0.0205343217747975,0.0505156976169607,-0.0546720585066726,42.52391033523719,43.12852943328528,44.06458462803967,0.0126918565768494,-0.0015050762880024,-0.0227159050786534,-0.0455617112611954,434041400.0,0.978392844553538,35.8968910671889,0.6286310833038797,1.330213399127942,0.3567881419075505,0.3447941739165117,0.4725791243089238,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095153021972351,1,BUY,1,0.33869608072251184,0.2206047218374508,0.44069919744003716
2023-09-29 00:00:00-04:00,43.80118697658235,44.118001615800175,43.28149278229862,43.47338104248047,397830000,0.0,0.0,0.0095153021972351,0.0378899560073568,0.0453978971114314,-0.0091342384219162,42.84040057098496,43.18158352700762,44.0207917698501,0.014775316361636,0.006757452868544,-0.0124352767263162,-0.0631865738244207,417760200.0,0.9522927267844088,40.480805996738695,0.3278059341018817,0.8365088335015542,0.3168146392178244,0.1918882601818481,0.391873846364197,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294946967810389,1,BUY,1,0.3392877610905736,0.22332512318457107,0.437387115724855
2023-10-02 00:00:00-04:00,44.00405561016142,45.14838141561169,43.8351564686077,44.755615234375,433298000,0.0,0.0,0.0294946967810389,0.0544880076914138,0.0606317785545906,0.0185597544430835,43.47880545878164,43.42374225121799,44.07522313759269,0.0293662570100688,0.0306715385203737,0.015437065279472,0.0891536585978935,420601600.0,1.0301862855490802,49.55072812514295,0.7515596242135771,1.313224947003988,0.3927661812366878,0.1688991415537231,0.5723007516177613,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282479755235409,-1,BUY,1,0.362182111676551,0.24202511351138928,0.3957927748120599
2023-10-03 00:00:00-04:00,44.78159946799548,45.1034121671623,43.22051946520983,43.49135971069336,470850000,0.0,0.0,-0.0282479755235409,0.0099327930902555,0.0383191814026007,-6.902427391641819e-05,43.48299020941888,43.43414493729112,44.0319739948594,0.0001924775925981,0.0013172763843939,-0.0122777662484347,0.0866655281122923,434315200.0,1.0841204728731575,40.578308073237054,1.2902397573021176,1.882892701952464,0.32181269916682,0.2708402454835266,0.6852433789584529,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120414009333742,1,BUY,1,0.319312716487215,0.26099955292646476,0.41968773058632036
2023-10-04 00:00:00-04:00,43.71623295909225,44.11699771323821,43.26649728345652,44.01505661010742,361821000,0.0,0.0,0.0120414009333742,0.01245993650914,0.0370396901072813,0.0426618799497098,43.66034567631506,43.523515963878246,44.03072085524814,0.0081243271966301,0.0112936796429112,-0.0003557571812693,-0.2315578209620898,417692400.0,0.8662379301131646,42.91755864702626,0.2988236510151694,0.8505004297816896,0.101941103130791,0.4497356756357291,0.3513503821413386,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0146909206508454,1,BUY,1,0.3167684339520978,0.24273102605270272,0.44050053999519967
2023-10-05 00:00:00-04:00,44.02405361077508,44.873555244835,43.862150279908775,44.66167831420898,393483000,0.0,0.0,0.0146909206508454,-0.0020988856856083,0.037109297663034,0.0894995973395185,43.9941232222797,43.69861786392913,44.0774584448008,0.0151737332860679,0.0220386936099139,0.0132543910202946,0.0875073586110259,411456400.0,0.9563176074062768,54.00490010564727,0.6376247034339002,1.0114049649262284,0.2118769306260262,0.161903330866302,0.6304346187191283,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240333125181344,1,BUY,1,0.3406185435710159,0.2520443404466962,0.40733711598228817
2023-10-06 00:00:00-04:00,44.166970312257135,45.762030910222144,44.00006886129196,45.73504638671875,434436000,0.0,0.0,0.0240333125181344,0.0515892510822955,0.0520241419002647,0.099783825652995,44.57443094375938,44.01191455974291,44.20024273679472,0.0260376951177177,0.0391514853242026,0.0347238737819503,0.1040781939753432,418777600.0,1.0373907295901212,58.279574282445004,1.5680760744616151,1.7619620489301866,0.026984523503394,0.1669014509651774,0.8899601869482413,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106858123933203,-1,SELL,-1,0.3840422780839558,0.2611667216164018,0.3547910002996424
2023-10-09 00:00:00-04:00,44.8155843904291,45.5781354250376,44.341864581232265,45.24633026123047,409675000,0.0,0.0,-0.0106858123933203,0.0279739195164478,0.0109643231198075,0.0722608880857993,44.79839738291641,44.20182466766407,44.27773070156774,0.009998859434308,0.0236303727599396,0.0218755465629233,-0.0569957370015375,414053000.0,0.9894264743885444,58.04940247887618,0.4307458708013669,1.236270843805336,0.3318051638071324,0.4737198091968366,0.3484235456653643,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0115963556021243,1,BUY,1,0.3631685578053306,0.21367963199686513,0.42315181019780446
2023-10-10 00:00:00-04:00,45.28331129243573,46.23174977831537,45.06144194063752,45.77102279663086,368582000,0.0,0.0,0.0115963556021243,0.0248388444925264,0.0524164592944882,0.0927441965092763,45.12260585415456,44.44323976442819,44.38834493083168,0.0143701129445429,0.0298759280205627,0.031149570184555,-0.100306340391774,393599400.0,0.9364394356292208,67.56137865997302,0.4877115041951327,1.1703078376778464,0.460726981684509,0.2218693517982046,0.416737791966652,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220097363033799,1,BUY,1,0.3073347065740322,0.27178234856986994,0.4208829448560979
2023-10-11 00:00:00-04:00,46.16878961981402,46.83140112460815,46.02287570557261,46.7784309387207,378137000,0.0,0.0,0.0220097363033799,0.0228136764786346,0.0627824781208781,0.102147611761924,45.67454754900994,44.80249994508858,44.56538833882346,0.0241684581226834,0.0441031414776828,0.0496583263915897,0.0259236750573821,396862600.0,0.9528159116026554,79.18134548722762,0.6096413189066823,0.80852541903554,0.052970185887446,0.1459139142414116,0.7540162678297744,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029696595810786,0,HOLD,0,0.2575605431170569,0.46377494977420924,0.27866450710873364
2023-10-12 00:00:00-04:00,46.749446645978935,47.58095729211939,46.30271135229589,46.9173469543457,481325000,0.0,0.0,0.0029696595810786,0.0369315408225947,0.0505056846334208,0.0894892127811917,46.0888140174552,45.12786102343584,44.739607495528816,0.0179768769180459,0.0396536837848475,0.0486758731406958,0.2728852241383415,414431000.0,1.161411670459015,78.18274925065302,0.167900308366768,1.2782459398235062,0.6636103377736902,0.446735293683048,0.1313521155325953,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316114974582288,-1,BUY,1,0.37084702194729396,0.24175992832785573,0.38739304972485017
2023-10-13 00:00:00-04:00,46.93233691107498,47.088247061466205,45.25332622388591,45.43421936035156,474115000,0.0,0.0,-0.0316114974582288,-0.0073584424314872,-0.0065776040505897,0.0451043436431835,45.87061579842066,45.17499307526903,44.79106022625643,-0.0095136380986653,0.0057382695034533,0.0143590960081386,-0.0149794837168233,422366800.0,1.122519573034623,65.66699521045462,1.498117550723414,1.8349208375802988,0.1559101503912288,0.1808931364656558,0.8164480559820633,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013946154876935,1,BUY,1,0.31937099388739965,0.22254494195018457,0.4580840641624153
2023-10-16 00:00:00-04:00,45.036458356873474,46.197772707429415,44.88554631741198,46.06785202026367,375099000,0.0,0.0,0.013946154876935,-0.0151903110941853,0.0181566494849445,0.0293200479764781,45.93636120570167,45.31235598988359,44.88563739618289,0.0028624560394149,0.0166730688324561,0.0263383721979031,-0.2088438459023655,415451600.0,0.9028705148806744,69.62475830630899,1.0313936633901974,1.312226390017436,0.1299206871657432,0.1509120394614953,0.7859875942416407,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467946147245237,-1,SELL,-1,0.3871044644767187,0.26645693199548454,0.34643860352779704
