Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal
2024-11-05 00:00:00-05:00,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400,0.0,0.0,0.02837187193481605,0.05385657614653372,-0.00948671893927,-0.02562859436135634,137.7188051834807,137.5705384405209,134.31103923192225,0.015619385597468042,0.01671397009278482,0.04138787925051374,-0.14392928636866353,200930220.0,0.7989709064171632,56.64866663761508,2.4593013744089376,3.039121651431401,0.45985956514388704,0.11996071187857638,0.8092145219822402,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04074057386925656,1
2024-11-06 00:00:00-05:00,142.91903343153805,146.44802048986534,141.91932003814412,145.56826782226562,242043900,0.0,0.0,0.04074057386925656,0.07540622955775933,0.04499796695602498,0.043350625608213456,140.33529272974235,138.8009583454047,135.14490801639212,0.037289088088489165,0.048755495333256654,0.07712728477057547,0.5077103528523572,213455380.0,1.13393206580223,62.05557658894478,2.649234390727571,4.528700451721221,0.8797526675997176,0.9997133933939324,0.584987772755135,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02245732215704832,1
2024-11-07 00:00:00-05:00,146.3480493601011,148.88731477688594,146.1281111837162,148.83734130859375,207323300,0.0,0.0,0.02245732215704832,0.09430369287798657,0.12142229334915289,0.06032346907450936,143.16930892269284,140.3450172628184,136.159162334333,0.039589716738532864,0.06051033525381324,0.09311293310640406,-0.1434475316254613,200912120.0,1.0319103695685456,64.24087513931985,2.4892919484926495,2.759203593169758,0.04997346829219396,0.21993817638491464,0.9021776989036769,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008396174613530705,-1
2024-11-08 00:00:00-05:00,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800,0.0,0.0,-0.008396174613530705,0.05517834317149828,0.09032490135588533,0.04302672639078242,144.64209828244628,141.45927260730065,137.00571897637894,0.020364601692620186,0.04332274782484774,0.07723734530672116,-0.15269629607477786,194619720.0,0.9026104857205631,55.80911725121696,1.1396725336113889,3.509003389751115,0.9997132840245229,1.369617572115203,0.3247852472699444,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016053772492309437,-1
2024-11-11 00:00:00-05:00,148.63735542204353,148.80732009469307,143.52883547102425,145.2183380126953,182325600,0.0,0.0,-0.016053772492309437,-0.0024038879819437975,0.06769552696733538,0.03373156733083649,144.8341781925293,142.03759036197675,137.6140611272172,0.0026524113642247627,0.022393703262724735,0.05525799342879891,0.03791176199351276,193579200.0,0.941865654987726,52.32005039597523,3.419017409348214,5.278484623668817,0.16996467264954163,1.689502541671061,0.647727075687079,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020859135766004178,1
2024-11-12 00:00:00-05:00,146.73790556674717,149.60707763368606,145.96812211424654,148.24746704101562,198634700,0.0,0.0,0.020859135766004178,-0.003963214220248035,0.059895513157511404,0.04984058231919275,145.97194114202475,142.9929560049058,138.4017208245356,0.015588789744029535,0.03674664251244338,0.07113890028117763,0.0894504117907744,201198660.0,0.9872565751680453,62.47496123911162,1.5095614742684518,3.63895551943952,1.3596105926704354,0.7697834525006328,0.41483372528306084,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013621673964592462,-1
2024-11-13 00:00:00-05:00,149.02728904721943,149.2872090486766,145.85818403502842,146.22808837890625,191903300,0.0,0.0,-0.013621673964592462,-0.009212074142401994,0.004532722457385008,0.04973465270876831,146.0573235543186,143.49066867782895,138.98145175448897,0.001169163041140779,0.01907733601286273,0.052141034166332326,-0.03388833874443886,191170540.0,1.0038330173676342,58.10290825490285,2.7992006683131763,3.429025013648186,0.259920001457175,0.36990434387783466,0.8163255319432823,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003349714771802903,0
2024-11-14 00:00:00-05:00,147.59766330614426,148.9572739334313,145.50826627914395,146.71791076660156,194463300,0.0,0.0,0.003349714771802903,0.010326331883616202,-0.014239911324388954,0.10545333933466816,146.27751929174627,143.98716746071705,139.55452279242326,0.003010657256067771,0.018965185259509496,0.051330389233126474,0.01334005199493693,188598540.0,1.031096529167193,57.34796855893153,0.8797525395426931,3.4490076542873567,1.3596106272870543,1.2096444874576093,0.2550741047063492,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03257015768090554,-1
2024-11-15 00:00:00-05:00,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900,0.0,0.0,-0.03257015768090554,-0.04255170013090359,-0.038271431859165705,0.04859660618929196,144.83144128727096,143.67210866342523,139.73117186545267,-0.0199691170870426,-0.012060958812571871,0.015802582798016194,0.28627303969437934,203491960.0,1.229202863837962,51.85841297573383,2.889170729436188,5.158524115177585,0.36990428153316657,1.8994491042082302,0.5600770036017806,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01288919433854574,-1
2024-11-18 00:00:00-05:00,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300,0.0,0.0,-0.01288919433854574,-0.04184070379801996,-0.03517831037396224,0.0301358023347873,143.25756160687857,143.12406152229732,139.75921856031496,-0.02197272748103006,-0.02106046491514624,0.002508483443097443,-0.1156489210335786,211267900.0,1.0470369611285009,48.63791886985048,0.6498074938544676,4.398747338381639,1.3996076662904784,2.3493321782366934,0.14772557818552517,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048947663728094115,1
2024-11-19 00:00:00-05:00,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900,0.0,0.0,0.048947663728094115,0.001703534105262472,-0.00863163017292079,0.050746887065997726,144.4943243150675,143.71541355447394,140.29319123965794,0.017118495332621712,0.02263108804080063,0.04757649628473618,0.029970348811714675,217107940.0,1.0494084186879578,58.460181234138766,5.688355979020514,6.138239176704815,0.11997597144267047,0.32990722624163027,0.9267081023183897,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007618500812682338,-1
2024-11-20 00:00:00-05:00,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700,0.0,0.0,-0.007618500812682338,0.027539167629617944,-0.002598087236794666,0.0019228588122259804,144.9456078929877,144.0435307074515,140.70467152181868,0.006226936910753269,0.012528465058537054,0.03655531455621823,0.36007126212884866,240701620.0,1.2873685686037344,66.46601617544073,1.5195685114286164,4.828617146404667,0.14995089562157204,3.159097739354479,0.31470055822505405,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053465540860482275,1
2024-11-21 00:00:00-05:00,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600,0.0,0.0,0.0053465540860482275,0.04652178401862028,-0.0006130850763443885,-0.014844266123611893,145.50639199701786,144.4411352455479,141.14343364650455,0.00770803394041448,0.015139904264894078,0.03885782297396591,0.2939116414954963,281998280.0,1.4218051259036049,64.82504779146795,2.679239801495214,12.1865085920262,3.538978667521576,5.96829012300941,0.2198529448580767,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.032181164088117775,-1
2024-11-22 00:00:00-05:00,145.88815647311117,147.1178148315253,141.05955459424152,141.9093017578125,236406200,0.0,0.0,-0.032181164088117775,-0.03441941882443211,-0.00021124187323484644,-0.038474589203443266,144.30736191728275,144.05162240128092,141.20016461771255,-0.01661772571828193,-0.014871895281405546,0.0050222118509555816,-0.41037983611782713,279252940.0,0.8465665571864704,57.01044443715923,3.9788547152986666,6.0582602372837755,1.2296583584141274,0.8497471635709815,0.656765236133631,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.041775266855394455,-1
2024-11-25 00:00:00-05:00,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900,0.0,0.0,-0.041775266855394455,-0.06765372441518402,-0.029468312511244488,-0.06360997744148933,141.53190888072757,142.80998861764036,140.81356003918697,-0.039220173860498614,-0.04781868464612167,-0.034318834281477785,0.4591068254555084,304000260.0,1.134676332184716,45.59456484895066,5.968289422545411,6.228209380298125,0.05998035529569279,0.1999396024570217,0.9582673057564624,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006616731288063171,1
2024-11-26 00:00:00-05:00,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700,0.0,0.0,0.006616731288063171,-0.06647577738903843,-0.06863471967781343,-0.07667392033345322,139.9815234416439,141.89779845546133,140.5222409669121,-0.02215128684079511,-0.03535675638801054,-0.025913964781510878,-0.4483485479728615,296490820.0,0.6417996348082547,38.95806333736699,0.7797752069570549,3.6289644085107966,1.5995474911206031,1.2496417104331385,0.21487540774119857,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01153967447278148,-1
2024-11-27 00:00:00-05:00,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900,0.0,0.0,-0.01153967447278148,-0.04656571795262188,-0.07231480138844681,-0.0747250084627229,138.42141337353084,140.88293611420647,140.13549669064489,-0.02254145554637723,-0.03961972280572685,-0.03449735126006032,0.18962444761274644,279790660.0,0.8090723971986771,32.02333324982439,0.32990721678993395,5.418444210471705,1.8794658698041928,3.209071123877578,0.06088596725834217,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021501507990381086,1
2024-11-29 00:00:00-05:00,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200,0.0,0.0,0.021501507990381086,0.01639471743226939,-0.057407790904956735,-0.05798568012143146,138.3510665572888,140.4717725466062,139.9928949302123,-0.0010169320409672625,-0.016098605298450315,-0.01273294624199466,-0.37331520968463705,227973980.0,0.6222780336598063,38.072237604237884,1.4695798691739412,3.2990571604806007,1.09969080496532,0.7297864863413395,0.44545450341935133,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027485839482299657,0
2024-12-02 00:00:00-05:00,138.79019534076207,140.40972595950504,137.78049042793322,138.5902557373047,171682800,0.0,0.0,0.0027485839482299657,0.012488996018891418,-0.023388502229207075,-0.023594803471418846,138.43079628396077,140.18230842209826,139.88899573073763,0.001151907361833107,-0.011357015751230144,-0.009284075467471353,0.21019968533065647,215029300.0,0.7984158437943109,41.11976009146965,0.1999396034573806,2.6292355315718225,1.6195306187429708,0.8097653093714712,0.07604476702695849,-1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011758020868576802,1
2024-12-03 00:00:00-05:00,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000,0.0,0.0,0.011758020868576802,0.036353039477736715,0.03117200168633172,0.0007851028877934318,139.0271318081223,140.1880767966132,139.91349996227152,0.008578692754512597,0.00022631068602326767,0.0021892304477866198,-0.042338545270696915,178923720.0,0.9189055537186461,38.82553896414257,1.9994268978758782,2.589254171689248,0.2799185453492896,0.30990872846408024,0.7722018640493057,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034792525555134235,1
2024-12-04 00:00:00-05:00,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300,0.0,0.0,0.034792525555134235,0.04983729411979021,0.06003511241200021,-0.012720100377036858,141.0508891823029,140.94351174031334,140.29756692289317,0.028695421714994604,0.02947913060379863,0.0342189612625956,0.4063540817691924,187111040.0,1.2357597926878072,48.54342952861348,3.1390995018410024,5.498423763088226,0.6498076156894683,1.7095166455577555,0.5709089799360801,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004823765357414578,0
2024-12-05 00:00:00-05:00,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200,0.01,0.0,-0.0004823765357414578,0.04645460890218067,0.07189307348434926,-0.005620661234323365,142.3767300766134,141.5719579133781,140.64799988158512,0.01862440433344759,0.024414820581708234,0.03114450249798949,-0.2534469776749243,176361100.0,0.9787940764715122,47.797785177755735,0.049992163979737825,2.589432386205061,1.4296813059279145,1.1097589162974089,0.019306224887765372,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01806149918007971,-1
2024-12-06 00:00:00-05:00,144.56851457164973,145.66826585624298,141.27922253713282,142.4089813232422,188505600,0.0,0.0,-0.01806149918007971,0.015612477140893644,0.030378388463808026,-0.028773358614108457,142.38748049215633,141.70073074566488,140.7784429513375,0.00015100225814476526,0.004998214009555986,0.011582301506689596,0.09201882503423686,185689580.0,1.0151652020538793,50.648753392574235,2.1595332484075414,4.389043319110158,1.0997512845932533,1.1297587861093632,0.4920282374532063,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02548453511041293,-1
2024-12-09 00:00:00-05:00,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600,0.0,0.0,-0.02548453511041293,-0.04354733836363622,0.0013673320707798808,-0.022053150007612765,141.18490520766153,141.2513498061275,140.6303919652141,-0.017035465409365423,-0.017497851672553816,-0.013159583079310444,0.004259820397908509,189214740.0,1.0004960501491587,48.24992047513536,0.15996880166684946,2.819377665921621,0.9797822131465068,1.679626651108265,0.056739046918199074,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026943168111955185,-1
2024-12-10 00:00:00-05:00,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900,0.0,0.0,-0.026943168111955185,-0.0688680470114309,-0.036936398226443456,-0.006915778007913431,139.13679959807644,140.29584804809346,140.2163324403024,-0.029440171334994658,-0.03745841193665052,-0.0369125619770418,0.10941024338038519,198336120.0,1.0589140293759907,32.90280386002793,3.9391290330564175,8.02826505954863,2.8094007820758122,1.2797352444164005,0.4906575709494432,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.031391002506208965,1
2024-12-11 00:00:00-05:00,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200,0.0,0.0,0.031391002506208965,-0.021974270632487247,-0.04010213721093825,0.017525438885641842,139.18441567443378,140.13950955256345,140.1469483948836,0.0006842156304152292,-0.006135755206796261,-0.0061885084025619765,-0.11958666970763387,189072300.0,0.9779602829182276,41.35723224317225,1.9495721267309136,4.958910883609661,0.8598132527460507,2.149525504132697,0.3931452233139936,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.014141037449093896,-1
2024-12-12 00:00:00-05:00,137.05015122102654,138.4098556769623,135.77043117490655,137.31008911132812,159211400,0.0,0.0,-0.014141037449093896,-0.010589912996821327,-0.05321938408232996,0.014847584311396655,138.55964015339856,139.7042141000657,139.93681067017576,-0.009018145837323665,-0.01713709929338818,-0.018770769079757645,-0.13895661127972603,186390340.0,0.854182679209663,38.11190062298058,0.2599378903015861,2.6394245020557605,1.0997665656341837,1.2797200461199907,0.09848279050949518,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.022498892624467803,-1
2024-12-13 00:00:00-05:00,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900,0.0,0.0,-0.022498892624467803,-0.006070946732323779,-0.057497898566524985,-0.028866203601223495,137.11334815565112,138.8606064170027,139.51339981758173,-0.021096297584471586,-0.03341366840148223,-0.037936396534997856,0.45413519383662226,194992200.0,1.1873033895714804,39.76514986919539,4.688981091981702,7.058475346961785,0.6598599320433891,1.7096343229366937,0.6643050887752981,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01675990292273155,-1
2024-12-16 00:00:00-05:00,134.1507548377073,134.37070812011547,130.39157963416957,131.9712371826172,237951100,0.0,0.0,-0.01675990292273155,-0.052472925933882864,-0.04905987529507749,-0.04775962436517711,135.3993111646398,137.8007034578665,138.95472110388067,-0.02531825274837796,-0.04230360316724872,-0.05025726269525399,0.027800370516109396,204720700.0,1.1623206642024964,44.082715505199296,2.179517655090109,3.9791284859458926,0.21995328240817003,1.5796575484476136,0.5477374411980085,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012196857692458485,-1
2024-12-17 00:00:00-05:00,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300,0.0,0.0,-0.012196857692458485,-0.05060433922296359,-0.03464873525709544,-0.07030533400004024,133.72007503749427,136.65622643099522,138.31819382086752,-0.02511569226497554,-0.04606174056013886,-0.05752382111039406,0.0901832351268812,214598580.0,1.2088164795871437,40.57700017016774,1.2997199343775776,4.7289656191887985,1.1997356104000687,2.2295100744111522,0.2748423310805398,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011350545416578761,-1
2024-12-18 00:00:00-05:00,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500,0.0,0.0,-0.011350545416578761,-0.03977653311190665,-0.07465355132013285,-0.11176192157274734,132.10735918840766,135.46018044010893,137.6192111297095,-0.024415231051384996,-0.04856226330499389,-0.06348883682555059,0.06951998436453755,233106440.0,1.1902052126916784,40.694506178031695,4.948918855300207,8.41816432122937,2.839377796093686,0.6298676698354768,0.5878857511512056,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013730336903056806,1
2024-12-19 00:00:00-05:00,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200,0.0,0.0,0.013730336903056806,-0.010000038155286717,-0.048492935799778536,-0.09913155570650034,131.62207938406866,134.72038649169073,137.1030858442044,-0.007373835858085566,-0.030202308813529616,-0.04705631553869577,-0.2441039559263204,243208000.0,0.8623038715831716,38.668140424830334,1.079766517416175,4.4790196142910474,2.2695096779617074,1.129743418913165,0.2410720671932319,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.030762248524884184,1
2024-12-20 00:00:00-05:00,129.7817201303188,135.25052978203578,128.19207015255645,134.670654296875,306528600,0.0,0.0,0.030762248524884184,0.03305460673752236,0.0033518669002803314,-0.054338756969285584,132.6382710216708,134.71273538479602,136.9229057295874,0.01532275156747297,-0.00031237646389421287,-0.016449047883634813,0.46161438723779225,258210740.0,1.1871256788156836,44.70201992885526,4.888934166556197,7.05845962947933,0.5798754851607839,1.589649977762349,0.6926347139732569,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03689681224631136,1
2024-12-23 00:00:00-05:00,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500,0.0,0.0,0.03689681224631136,0.08346899261058494,0.058106108002354606,0.006195554294799344,134.97203806229876,135.4707102707589,137.12414027877014,0.03458148923484091,0.03077316022381281,0.018344194243775983,-0.42565391940588904,245831220.0,0.7161559870223155,49.28066126148729,3.38926090458466,4.6689808460791085,0.11996897718228183,1.1597509643121668,0.7259102181648218,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039379685270666265,0
2024-12-24 00:00:00-05:00,139.9695150682445,141.8690952419841,138.61980292789983,140.18946838378906,105157000,0.0,0.0,0.0039379685270666265,0.07300296716636434,0.07538926640024579,0.038128388410421765,136.71118150279554,136.19667305737892,137.35120161988266,0.025442592498715232,0.029316393982164332,0.02066430239002396,-0.40269861150161745,214980560.0,0.48914655353023545,43.18243849817497,0.21995331554455788,3.249292314084272,1.6796268581950358,1.3497121403446783,0.06769268329326841,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020682545779533434,0
2024-12-26 00:00:00-05:00,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600,0.0,0.0,-0.0020682545779533434,0.03882706744426789,0.08548594514637342,0.004450564433105653,137.77396129320485,136.7663419522473,137.53996600907828,0.015427875927114127,0.022908991181983224,0.017155412593234255,0.10506766073585205,182732780.0,0.6359318782322471,42.920216964173626,0.22994564260673656,3.119330948100952,0.9198130813593934,1.9695722241348221,0.07371633418593414,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020867528934809587,-1
2024-12-27 00:00:00-05:00,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600,0.0,0.0,-0.020867528934809587,-0.019044806056852992,0.04843911352663954,-0.002402777095584563,137.50936205354282,136.79923758639674,137.49849916205164,-0.003848454181017935,0.0013225657614337372,-0.0037697545136256287,0.46793786185863673,174905460.0,0.9752845908869855,42.56774680873878,1.5396732417106023,4.309059150799385,0.46989888820692727,2.2994870208818554,0.35731076966649983,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035033460575160102,0
2024-12-30 00:00:00-05:00,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700,0.0,0.0,0.0035033460575160102,-0.01946947887756101,0.02071273959366282,0.024134032840201325,137.49292553244,136.9009014177564,137.49565126043555,-0.00023908897187499762,0.004084349092572628,-0.0002589083354625306,-0.016695137722135822,147146680.0,1.1399149474524333,48.02278070621848,2.659424164732826,6.248638400895828,2.779393140281286,0.8098210958817162,0.4256005859374998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.023274362158217543,-1
2024-12-31 00:00:00-05:00,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200,0.0,0.0,-0.023274362158217543,-0.04030580943026929,-0.03851927225712204,0.017348630751288008,136.41553617038971,136.49472542214605,137.2560294964247,-0.015795698822817564,-0.01636669819253343,-0.021822517095423204,-0.07199166302500315,143067820.0,1.0880098683267838,48.81242123444539,3.7391912686717035,4.239082415289829,0.03999983479104685,0.45989131182707865,0.8820756244759286,-1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029935174947178123,1
2025-01-02 00:00:00-05:00,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200,0.0,0.0,0.029935174947178123,0.009488331017077689,-0.013621505929225064,0.06074084513174993,137.03698301658795,136.76936408165963,137.33187003068838,0.009069768357684674,0.011044232291837488,0.006903034802367095,0.27359770575719256,161685860.0,1.2261257725319952,48.46721378042244,2.3094944923636263,4.249074444269411,0.5698831892669034,1.3696967626388812,0.5435288373161752,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04453765099626916,1
2025-01-03 00:00:00-05:00,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500,0.0,0.0,0.04453765099626916,0.05076736827172135,0.03244483394421405,0.12070435638542598,139.50416787694405,137.94923693027448,137.85828985046376,0.035370769173468576,0.04704122191456371,0.047731969940510266,0.15675025927226205,184309240.0,1.2442268222689215,59.684873108089825,4.459035384395008,5.168872212884082,0.4298990291601683,0.2799377993289056,0.8626708497997466,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03433230606964521,1
2025-01-06 00:00:00-05:00,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400,0.0,0.0,0.03433230606964521,0.11274097152682372,0.09065022102827491,0.14348035090251798,142.80192714419968,139.71049981464932,138.71304213403764,0.046186481278023515,0.0693358471762184,0.07702522690223333,0.15722356070599264,203268200.0,1.3055529590954218,69.62253867165134,0.8398133802536734,4.339051053442944,2.729416369022829,0.7698213041664417,0.1935477066090982,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062169597905649465,-1
2025-01-07 00:00:00-05:00,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200,0.0,0.0,-0.062169597905649465,0.013231063602988646,0.019274065552159048,0.04038602384651502,141.9044402803779,139.77187931281625,138.81648097986704,-0.012649172387396677,0.0024152729546018715,0.009314352040481871,0.32559215667950614,240077700.0,1.4652847807189089,58.902021612650195,12.8871909962497,13.117151869205742,0.09998431480389058,0.12997655815215126,0.9824686886872214,-1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0002140006756540247,0
